block_type,task_dir,grid_size,signal_strength,pos_mode,row_probe_mean,row_probe_std,col_probe_mean,col_probe_std,diag_probe_mean,diag_probe_std,anti_diag_probe_mean,anti_diag_probe_std,probe_gap_col_minus_row,probe_gap_row_minus_col
gru,horizontal,8,single_patch,xy_learned,0.9996744791666666,0.0004603559773349919,0.5091145833333334,0.0018414239093399675,,,,,,0.49055989583333326
gru,horizontal,16,single_patch,xy_learned,1.0,0.0,0.5016276041666666,0.006037512041338349,,,,,,0.49837239583333337
gru,horizontal,24,single_patch,xy_learned,0.5211588541666666,0.012101321806927802,0.5247395833333334,0.018534688600894217,,,,,,-0.0035807291666667407
gru,horizontal,32,single_patch,xy_learned,0.5078125,0.018801470153897985,0.5143229166666666,0.014838894947970678,,,,,,-0.00651041666666663
gru,vertical,8,single_patch,xy_learned,0.5159505208333334,0.016617511742317993,1.0,0.0,,,,,0.48404947916666663,
gru,vertical,16,single_patch,xy_learned,0.5071614583333334,0.006089937152952378,1.0,0.0,,,,,0.49283854166666663,
gru,vertical,24,single_patch,xy_learned,0.4908854166666667,0.01479598721010874,0.6637369791666666,0.2149877200698123,,,,,0.17285156249999994,
gru,vertical,32,single_patch,xy_learned,0.5149739583333334,0.008962174412718883,0.5185546875,0.012455160462050124,,,,,0.0035807291666666297,
mamba,horizontal,8,single_patch,xy_learned,1.0,0.0,0.9990234375,0.0013810679320049757,,,,,,0.0009765625
mamba,horizontal,16,single_patch,xy_learned,1.0,0.0,0.5074869791666666,0.013374113661571704,,,,,,0.49251302083333337
mamba,horizontal,24,single_patch,xy_learned,1.0,0.0,0.5071614583333334,0.01015917092078596,,,,,,0.49283854166666663
mamba,horizontal,32,single_patch,xy_learned,1.0,0.0,0.509765625,0.0088790245423085,,,,,,0.490234375
mamba,vertical,8,single_patch,xy_learned,0.6754557291666666,0.22950442306330537,1.0,0.0,,,,,0.32454427083333337,
mamba,vertical,16,single_patch,xy_learned,0.5087890625,0.0013810679320049757,1.0,0.0,,,,,0.4912109375,
mamba,vertical,24,single_patch,xy_learned,0.4899088541666667,0.012514572126784562,1.0,0.0,,,,,0.5100911458333333,
mamba,vertical,32,single_patch,xy_learned,0.501953125,0.01149968862803105,1.0,0.0,,,,,0.498046875,
